biopython 60.229885057471265
buildbot 73.04964539007092
calibre 56.939040207522694
cherrypy 64.76190476190476
django 75.66399011735639
emesene 76.84729064039409
EventGhost 69.07894736842105
exaile 69.1358024691358
gramps 76.27314814814815
gtg 68.21192052980132
ipython 59.44206008583691
kivy 77.30496453900709
mailman 78.04054054054055
matplotlib 76.41379310344827
miro 54.889589905362776
networkx 94.44444444444444
numpy 68.1265206812652
Pillow 34.343434343434346
pip 65.38461538461539
portage 100.0
pygame 86.56716417910448
pyobjc 76.08982826948481
pyramid 83.05084745762711
Pyro4 100.0
quodlibet 73.35907335907336
sabnzbd 46.42857142857143
sage 0
scikit-image 76.62337662337663
scikit-learn 60.0
sympy 72.44582043343654
tg2 76.71232876712328
tornado 58.92857142857143
trac 60.59322033898305
tryton 66.95652173913044
twisted 63.05609284332689
veusz 59.09090909090909
VisTrails 60.160427807486634
wxPython 66.35514018691589
Zope 65.86826347305389
